   1.000   85.000    0.025
   1.000   86.000    0.023
   1.000   87.000    0.022
   1.000   88.000    0.020
   1.000   89.000    0.019
   1.000   90.000    0.017
   1.000   91.000    0.016
   1.000   92.000    0.014
   1.000   93.000    0.013
   1.000   94.000    0.011
   1.000   95.000    0.010
   1.000   96.000    0.008
   1.000   97.000    0.006
   1.000   98.000    0.005
   1.000   99.000    0.003
   1.000  100.000    0.002
   2.000   51.000    0.082
   2.000   52.000    0.082
   2.000   53.000    0.082
   2.000   54.000    0.083
   2.000   55.000    0.083
   2.000   56.000    0.083
   2.000   57.000    0.083
   2.000   58.000    0.083
   2.000   59.000    0.084
   2.000   60.000    0.084
   2.000   61.000    0.083
   2.000   62.000    0.083
   2.000   63.000    0.083
   2.000   64.000    0.083
   2.000   65.000    0.082
   2.000   66.000    0.082
   2.000   67.000    0.081
   2.000   68.000    0.080
   2.000   69.000    0.080
   2.000   70.000    0.079
   2.000   71.000    0.077
   2.000   72.000    0.076
   2.000   73.000    0.075
   2.000   74.000    0.073
   2.000   75.000    0.072
   2.000   76.000    0.070
   2.000   77.000    0.068
   2.000   78.000    0.066
   2.000   79.000    0.064
   2.000   80.000    0.062
   2.000   81.000    0.059
   2.000   82.000    0.057
   2.000   83.000    0.054
   2.000   84.000    0.052
   2.000   85.000    0.049
   2.000   86.000    0.046
   2.000   87.000    0.043
   2.000   88.000    0.041
   2.000   89.000    0.038
   2.000   90.000    0.035
   2.000   91.000    0.032
   2.000   92.000    0.029
   2.000   93.000    0.025
   2.000   94.000    0.022
   2.000   95.000    0.019
   2.000   96.000    0.016
   2.000   97.000    0.013
   2.000   98.000    0.010
   2.000   99.000    0.006
   2.000  100.000    0.003
   3.000   51.000    0.123
   3.000   52.000    0.123
   3.000   53.000    0.124
   3.000   54.000    0.124
   3.000   55.000    0.125
   3.000   56.000    0.125
   3.000   57.000    0.125
   3.000   58.000    0.125
   3.000   59.000    0.125
   3.000   60.000    0.125
   3.000   61.000    0.125
   3.000   62.000    0.125
   3.000   63.000    0.125
   3.000   64.000    0.124
   3.000   65.000    0.124
   3.000   66.000    0.123
   3.000   67.000    0.122
   3.000   68.000    0.121
   3.000   69.000    0.120
   3.000   70.000    0.118
   3.000   71.000    0.116
   3.000   72.000    0.115
   3.000   73.000    0.112
   3.000   74.000    0.110
   3.000   75.000    0.108
   3.000   76.000    0.105
   3.000   77.000    0.102
   3.000   78.000    0.099
   3.000   79.000    0.096
   3.000   80.000    0.093
   3.000   81.000    0.089
   3.000   82.000    0.085
   3.000   83.000    0.082
   3.000   84.000    0.078
   3.000   85.000    0.074
   3.000   86.000    0.070
   3.000   87.000    0.065
   3.000   88.000    0.061
   3.000   89.000    0.057
   3.000   90.000    0.052
   3.000   91.000    0.048
   3.000   92.000    0.043
   3.000   93.000    0.038
   3.000   94.000    0.034
   3.000   95.000    0.029
   3.000   96.000    0.024
   3.000   97.000    0.019
   3.000   98.000    0.014
   3.000   99.000    0.010
   3.000  100.000    0.005
   4.000   51.000    0.164
   4.000   52.000    0.165
   4.000   53.000    0.165
   4.000   54.000    0.166
   4.000   55.000    0.166
   4.000   56.000    0.167
   4.000   57.000    0.167
   4.000   58.000    0.167
   4.000   59.000    0.167
   4.000   60.000    0.167
   4.000   61.000    0.167
   4.000   62.000    0.167
   4.000   63.000    0.167
   4.000   64.000    0.166
   4.000   65.000    0.165
   4.000   66.000    0.164
   4.000   67.000    0.163
   4.000   68.000    0.161
   4.000   69.000    0.160
   4.000   70.000    0.158
   4.000   71.000    0.156
   4.000   72.000    0.153
   4.000   73.000    0.150
   4.000   74.000    0.147
   4.000   75.000    0.144
   4.000   76.000    0.140
   4.000   77.000    0.137
   4.000   78.000    0.133
   4.000   79.000    0.128
   4.000   80.000    0.124
   4.000   81.000    0.119
   4.000   82.000    0.114
   4.000   83.000    0.109
   4.000   84.000    0.104
   4.000   85.000    0.098
   4.000   86.000    0.093
   4.000   87.000    0.087
   4.000   88.000    0.081
   4.000   89.000    0.076
   4.000   90.000    0.070
   4.000   91.000    0.063
   4.000   92.000    0.057
   4.000   93.000    0.051
   4.000   94.000    0.045
   4.000   95.000    0.038
   4.000   96.000    0.032
   4.000   97.000    0.026
   4.000   98.000    0.019
   4.000   99.000    0.013
   4.000  100.000    0.006
   5.000   51.000    0.205
   5.000   52.000    0.206
   5.000   53.000    0.207
   5.000   54.000    0.207
   5.000   55.000    0.208
   5.000   56.000    0.208
   5.000   57.000    0.209
   5.000   58.000    0.209
   5.000   59.000    0.209
   5.000   60.000    0.209
   5.000   61.000    0.209
   5.000   62.000    0.209
   5.000   63.000    0.209
   5.000   64.000    0.208
   5.000   65.000    0.207
   5.000   66.000    0.206
   5.000   67.000    0.204
   5.000   68.000    0.202
   5.000   69.000    0.200
   5.000   70.000    0.198
   5.000   71.000    0.195
   5.000   72.000    0.192
   5.000   73.000    0.188
   5.000   74.000    0.185
   5.000   75.000    0.180
   5.000   76.000    0.176
   5.000   77.000    0.171
   5.000   78.000    0.166
   5.000   79.000    0.161
   5.000   80.000    0.155
   5.000   81.000    0.149
   5.000   82.000    0.143
   5.000   83.000    0.137
   5.000   84.000    0.130
   5.000   85.000    0.123
   5.000   86.000    0.116
   5.000   87.000    0.109
   5.000   88.000    0.102
   5.000   89.000    0.095
   5.000   90.000    0.087
   5.000   91.000    0.079
   5.000   92.000    0.072
   5.000   93.000    0.064
   5.000   94.000    0.056
   5.000   95.000    0.048
   5.000   96.000    0.040
   5.000   97.000    0.032
   5.000   98.000    0.024
   5.000   99.000    0.016
   5.000  100.000    0.008
   6.000   51.000    0.246
   6.000   52.000    0.247
   6.000   53.000    0.248
   6.000   54.000    0.249
   6.000   55.000    0.250
   6.000   56.000    0.250
   6.000   57.000    0.251
   6.000   58.000    0.251
   6.000   59.000    0.252
   6.000   60.000    0.252
   6.000   61.000    0.252
   6.000   62.000    0.251
   6.000   63.000    0.251
   6.000   64.000    0.250
   6.000   65.000    0.249
   6.000   66.000    0.247
   6.000   67.000    0.246
   6.000   68.000    0.243
   6.000   69.000    0.241
   6.000   70.000    0.238
   6.000   71.000    0.235
   6.000   72.000    0.231
   6.000   73.000    0.227
   6.000   74.000    0.222
   6.000   75.000    0.217
   6.000   76.000    0.212
   6.000   77.000    0.206
   6.000   78.000    0.200
   6.000   79.000    0.194
   6.000   80.000    0.187
   6.000   81.000    0.180
   6.000   82.000    0.172
   6.000   83.000    0.165
   6.000   84.000    0.157
   6.000   85.000    0.148
   6.000   86.000    0.140
   6.000   87.000    0.131
   6.000   88.000    0.123
   6.000   89.000    0.114
   6.000   90.000    0.105
   6.000   91.000    0.096
   6.000   92.000    0.086
   6.000   93.000    0.077
   6.000   94.000    0.067
   6.000   95.000    0.058
   6.000   96.000    0.048
   6.000   97.000    0.039
   6.000   98.000    0.029
   6.000   99.000    0.019
   6.000  100.000    0.010
   7.000   51.000    0.287
   7.000   52.000    0.288
   7.000   53.000    0.290
   7.000   54.000    0.291
   7.000   55.000    0.292
   7.000   56.000    0.292
   7.000   57.000    0.293
   7.000   58.000    0.294
   7.000   59.000    0.294
   7.000   60.000    0.294
   7.000   61.000    0.294
   7.000   62.000    0.294
   7.000   63.000    0.293
   7.000   64.000    0.292
   7.000   65.000    0.291
   7.000   66.000    0.290
   7.000   67.000    0.288
   7.000   68.000    0.285
   7.000   69.000    0.282
   7.000   70.000    0.279
   7.000   71.000    0.275
   7.000   72.000    0.270
   7.000   73.000    0.266
   7.000   74.000    0.260
   7.000   75.000    0.255
   7.000   76.000    0.248
   7.000   77.000    0.242
   7.000   78.000    0.234
   7.000   79.000    0.227
   7.000   80.000    0.219
   7.000   81.000    0.210
   7.000   82.000    0.202
   7.000   83.000    0.193
   7.000   84.000    0.183
   7.000   85.000    0.174
   7.000   86.000    0.164
   7.000   87.000    0.154
   7.000   88.000    0.144
   7.000   89.000    0.133
   7.000   90.000    0.123
   7.000   91.000    0.112
   7.000   92.000    0.101
   7.000   93.000    0.090
   7.000   94.000    0.079
   7.000   95.000    0.068
   7.000   96.000    0.057
   7.000   97.000    0.045
   7.000   98.000    0.034
   7.000   99.000    0.023
   7.000  100.000    0.011
   8.000   51.000    0.329
   8.000   52.000    0.330
   8.000   53.000    0.331
   8.000   54.000    0.332
   8.000   55.000    0.334
   8.000   56.000    0.335
   8.000   57.000    0.336
   8.000   58.000    0.336
   8.000   59.000    0.337
   8.000   60.000    0.337
   8.000   61.000    0.337
   8.000   62.000    0.337
   8.000   63.000    0.336
   8.000   64.000    0.335
   8.000   65.000    0.334
   8.000   66.000    0.332
   8.000   67.000    0.330
   8.000   68.000    0.327
   8.000   69.000    0.324
   8.000   70.000    0.320
   8.000   71.000    0.316
   8.000   72.000    0.311
   8.000   73.000    0.305
   8.000   74.000    0.299
   8.000   75.000    0.292
   8.000   76.000    0.285
   8.000   77.000    0.277
   8.000   78.000    0.269
   8.000   79.000    0.260
   8.000   80.000    0.251
   8.000   81.000    0.242
   8.000   82.000    0.231
   8.000   83.000    0.221
   8.000   84.000    0.210
   8.000   85.000    0.199
   8.000   86.000    0.188
   8.000   87.000    0.176
   8.000   88.000    0.165
   8.000   89.000    0.153
   8.000   90.000    0.140
   8.000   91.000    0.128
   8.000   92.000    0.116
   8.000   93.000    0.103
   8.000   94.000    0.090
   8.000   95.000    0.078
   8.000   96.000    0.065
   8.000   97.000    0.052
   8.000   98.000    0.039
   8.000   99.000    0.026
   8.000  100.000    0.013
   9.000   51.000    0.370
   9.000   52.000    0.372
   9.000   53.000    0.373
   9.000   54.000    0.374
   9.000   55.000    0.376
   9.000   56.000    0.377
   9.000   57.000    0.378
   9.000   58.000    0.379
   9.000   59.000    0.380
   9.000   60.000    0.380
   9.000   61.000    0.380
   9.000   62.000    0.380
   9.000   63.000    0.380
   9.000   64.000    0.379
   9.000   65.000    0.377
   9.000   66.000    0.375
   9.000   67.000    0.373
   9.000   68.000    0.370
   9.000   69.000    0.366
   9.000   70.000    0.362
   9.000   71.000    0.357
   9.000   72.000    0.351
   9.000   73.000    0.345
   9.000   74.000    0.338
   9.000   75.000    0.331
   9.000   76.000    0.322
   9.000   77.000    0.314
   9.000   78.000    0.304
   9.000   79.000    0.294
   9.000   80.000    0.284
   9.000   81.000    0.273
   9.000   82.000    0.262
   9.000   83.000    0.250
   9.000   84.000    0.238
   9.000   85.000    0.225
   9.000   86.000    0.212
   9.000   87.000    0.199
   9.000   88.000    0.186
   9.000   89.000    0.172
   9.000   90.000    0.159
   9.000   91.000    0.145
   9.000   92.000    0.131
   9.000   93.000    0.116
   9.000   94.000    0.102
   9.000   95.000    0.088
   9.000   96.000    0.073
   9.000   97.000    0.059
   9.000   98.000    0.044
   9.000   99.000    0.029
   9.000  100.000    0.015
  10.000   51.000    0.411
  10.000   52.000    0.413
  10.000   53.000    0.415
  10.000   54.000    0.417
  10.000   55.000    0.418
  10.000   56.000    0.420
  10.000   57.000    0.421
  10.000   58.000    0.422
  10.000   59.000    0.423
  10.000   60.000    0.424
  10.000   61.000    0.424
  10.000   62.000    0.424
  10.000   63.000    0.424
  10.000   64.000    0.423
  10.000   65.000    0.421
  10.000   66.000    0.419
  10.000   67.000    0.416
  10.000   68.000    0.413
  10.000   69.000    0.409
  10.000   70.000    0.404
  10.000   71.000    0.399
  10.000   72.000    0.393
  10.000   73.000    0.386
  10.000   74.000    0.378
  10.000   75.000    0.370
  10.000   76.000    0.360
  10.000   77.000    0.351
  10.000   78.000    0.340
  10.000   79.000    0.329
  10.000   80.000    0.317
  10.000   81.000    0.305
  10.000   82.000    0.292
  10.000   83.000    0.279
  10.000   84.000    0.265
  10.000   85.000    0.251
  10.000   86.000    0.237
  10.000   87.000    0.222
  10.000   88.000    0.207
  10.000   89.000    0.192
  10.000   90.000    0.177
  10.000   91.000    0.161
  10.000   92.000    0.146
  10.000   93.000    0.130
  10.000   94.000    0.114
  10.000   95.000    0.098
  10.000   96.000    0.081
  10.000   97.000    0.065
  10.000   98.000    0.049
  10.000   99.000    0.033
  10.000  100.000    0.016
  11.000   51.000    0.453
  11.000   52.000    0.455
  11.000   53.000    0.457
  11.000   54.000    0.459
  11.000   55.000    0.461
  11.000   56.000    0.462
  11.000   57.000    0.464
  11.000   58.000    0.465
  11.000   59.000    0.467
  11.000   60.000    0.468
  11.000   61.000    0.468
  11.000   62.000    0.468
  11.000   63.000    0.468
  11.000   64.000    0.467
  11.000   65.000    0.466
  11.000   66.000    0.463
  11.000   67.000    0.461
  11.000   68.000    0.457
  11.000   69.000    0.453
  11.000   70.000    0.448
  11.000   71.000    0.442
  11.000   72.000    0.435
  11.000   73.000    0.427
  11.000   74.000    0.419
  11.000   75.000    0.409
  11.000   76.000    0.399
  11.000   77.000    0.388
  11.000   78.000    0.377
  11.000   79.000    0.364
  11.000   80.000    0.351
  11.000   81.000    0.338
  11.000   82.000    0.323
  11.000   83.000    0.309
  11.000   84.000    0.294
  11.000   85.000    0.278
  11.000   86.000    0.262
  11.000   87.000    0.246
  11.000   88.000    0.229
  11.000   89.000    0.212
  11.000   90.000    0.195
  11.000   91.000    0.178
  11.000   92.000    0.161
  11.000   93.000    0.143
  11.000   94.000    0.125
  11.000   95.000    0.108
  11.000   96.000    0.090
  11.000   97.000    0.072
  11.000   98.000    0.054
  11.000   99.000    0.036
  11.000  100.000    0.018
  12.000   51.000    0.494
  12.000   52.000    0.497
  12.000   53.000    0.499
  12.000   54.000    0.501
  12.000   55.000    0.503
  12.000   56.000    0.505
  12.000   57.000    0.507
  12.000   58.000    0.509
  12.000   59.000    0.511
  12.000   60.000    0.512
  12.000   61.000    0.513
  12.000   62.000    0.513
  12.000   63.000    0.513
  12.000   64.000    0.512
  12.000   65.000    0.511
  12.000   66.000    0.509
  12.000   67.000    0.506
  12.000   68.000    0.502
  12.000   69.000    0.497
  12.000   70.000    0.492
  12.000   71.000    0.485
  12.000   72.000    0.478
  12.000   73.000    0.469
  12.000   74.000    0.460
  12.000   75.000    0.450
  12.000   76.000    0.439
  12.000   77.000    0.427
  12.000   78.000    0.414
  12.000   79.000    0.400
  12.000   80.000    0.386
  12.000   81.000    0.371
  12.000   82.000    0.355
  12.000   83.000    0.339
  12.000   84.000    0.322
  12.000   85.000    0.305
  12.000   86.000    0.287
  12.000   87.000    0.269
  12.000   88.000    0.251
  12.000   89.000    0.233
  12.000   90.000    0.214
  12.000   91.000    0.195
  12.000   92.000    0.176
  12.000   93.000    0.157
  12.000   94.000    0.137
  12.000   95.000    0.118
  12.000   96.000    0.098
  12.000   97.000    0.079
  12.000   98.000    0.059
  12.000   99.000    0.039
  12.000  100.000    0.020
  13.000   51.000    0.536
  13.000   52.000    0.539
  13.000   53.000    0.541
  13.000   54.000    0.544
  13.000   55.000    0.546
  13.000   56.000    0.549
  13.000   57.000    0.551
  13.000   58.000    0.553
  13.000   59.000    0.555
  13.000   60.000    0.557
  13.000   61.000    0.558
  13.000   62.000    0.558
  13.000   63.000    0.558
  13.000   64.000    0.558
  13.000   65.000    0.557
  13.000   66.000    0.554
  13.000   67.000    0.552
  13.000   68.000    0.548
  13.000   69.000    0.543
  13.000   70.000    0.537
  13.000   71.000    0.530
  13.000   72.000    0.522
  13.000   73.000    0.513
  13.000   74.000    0.503
  13.000   75.000    0.491
  13.000   76.000    0.479
  13.000   77.000    0.466
  13.000   78.000    0.452
  13.000   79.000    0.437
  13.000   80.000    0.421
  13.000   81.000    0.405
  13.000   82.000    0.387
  13.000   83.000    0.370
  13.000   84.000    0.351
  13.000   85.000    0.332
  13.000   86.000    0.313
  13.000   87.000    0.294
  13.000   88.000    0.274
  13.000   89.000    0.253
  13.000   90.000    0.233
  13.000   91.000    0.212
  13.000   92.000    0.191
  13.000   93.000    0.170
  13.000   94.000    0.149
  13.000   95.000    0.128
  13.000   96.000    0.107
  13.000   97.000    0.086
  13.000   98.000    0.064
  13.000   99.000    0.043
  13.000  100.000    0.021
  14.000   51.000    0.578
  14.000   52.000    0.580
  14.000   53.000    0.583
  14.000   54.000    0.586
  14.000   55.000    0.589
  14.000   56.000    0.592
  14.000   57.000    0.595
  14.000   58.000    0.597
  14.000   59.000    0.600
  14.000   60.000    0.602
  14.000   61.000    0.603
  14.000   62.000    0.604
  14.000   63.000    0.605
  14.000   64.000    0.604
  14.000   65.000    0.603
  14.000   66.000    0.601
  14.000   67.000    0.598
  14.000   68.000    0.594
  14.000   69.000    0.589
  14.000   70.000    0.583
  14.000   71.000    0.576
  14.000   72.000    0.567
  14.000   73.000    0.557
  14.000   74.000    0.546
  14.000   75.000    0.534
  14.000   76.000    0.521
  14.000   77.000    0.506
  14.000   78.000    0.491
  14.000   79.000    0.474
  14.000   80.000    0.457
  14.000   81.000    0.439
  14.000   82.000    0.420
  14.000   83.000    0.401
  14.000   84.000    0.381
  14.000   85.000    0.360
  14.000   86.000    0.339
  14.000   87.000    0.318
  14.000   88.000    0.296
  14.000   89.000    0.274
  14.000   90.000    0.252
  14.000   91.000    0.230
  14.000   92.000    0.207
  14.000   93.000    0.184
  14.000   94.000    0.162
  14.000   95.000    0.139
  14.000   96.000    0.116
  14.000   97.000    0.093
  14.000   98.000    0.069
  14.000   99.000    0.046
  14.000  100.000    0.023
  15.000   51.000    0.619
  15.000   52.000    0.622
  15.000   53.000    0.626
  15.000   54.000    0.629
  15.000   55.000    0.632
  15.000   56.000    0.636
  15.000   57.000    0.639
  15.000   58.000    0.642
  15.000   59.000    0.645
  15.000   60.000    0.647
  15.000   61.000    0.649
  15.000   62.000    0.651
  15.000   63.000    0.652
  15.000   64.000    0.652
  15.000   65.000    0.651
  15.000   66.000    0.649
  15.000   67.000    0.646
  15.000   68.000    0.642
  15.000   69.000    0.637
  15.000   70.000    0.631
  15.000   71.000    0.623
  15.000   72.000    0.614
  15.000   73.000    0.603
  15.000   74.000    0.591
  15.000   75.000    0.578
  15.000   76.000    0.563
  15.000   77.000    0.547
  15.000   78.000    0.531
  15.000   79.000    0.513
  15.000   80.000    0.494
  15.000   81.000    0.474
  15.000   82.000    0.454
  15.000   83.000    0.433
  15.000   84.000    0.411
  15.000   85.000    0.389
  15.000   86.000    0.366
  15.000   87.000    0.343
  15.000   88.000    0.319
  15.000   89.000    0.295
  15.000   90.000    0.271
  15.000   91.000    0.247
  15.000   92.000    0.223
  15.000   93.000    0.198
  15.000   94.000    0.174
  15.000   95.000    0.149
  15.000   96.000    0.124
  15.000   97.000    0.100
  15.000   98.000    0.075
  15.000   99.000    0.050
  15.000  100.000    0.025
  16.000   51.000    0.661
  16.000   52.000    0.664
  16.000   53.000    0.668
  16.000   54.000    0.672
  16.000   55.000    0.676
  16.000   56.000    0.680
  16.000   57.000    0.683
  16.000   58.000    0.687
  16.000   59.000    0.690
  16.000   60.000    0.694
  16.000   61.000    0.696
  16.000   62.000    0.698
  16.000   63.000    0.700
  16.000   64.000    0.700
  16.000   65.000    0.700
  16.000   66.000    0.698
  16.000   67.000    0.696
  16.000   68.000    0.692
  16.000   69.000    0.686
  16.000   70.000    0.680
  16.000   71.000    0.671
  16.000   72.000    0.661
  16.000   73.000    0.650
  16.000   74.000    0.637
  16.000   75.000    0.623
  16.000   76.000    0.607
  16.000   77.000    0.590
  16.000   78.000    0.572
  16.000   79.000    0.552
  16.000   80.000    0.532
  16.000   81.000    0.510
  16.000   82.000    0.488
  16.000   83.000    0.465
  16.000   84.000    0.442
  16.000   85.000    0.417
  16.000   86.000    0.393
  16.000   87.000    0.368
  16.000   88.000    0.342
  16.000   89.000    0.317
  16.000   90.000    0.291
  16.000   91.000    0.265
  16.000   92.000    0.239
  16.000   93.000    0.213
  16.000   94.000    0.186
  16.000   95.000    0.160
  16.000   96.000    0.133
  16.000   97.000    0.107
  16.000   98.000    0.080
  16.000   99.000    0.053
  16.000  100.000    0.027
  17.000   51.000    0.702
  17.000   52.000    0.706
  17.000   53.000    0.710
  17.000   54.000    0.715
  17.000   55.000    0.719
  17.000   56.000    0.723
  17.000   57.000    0.728
  17.000   58.000    0.732
  17.000   59.000    0.736
  17.000   60.000    0.740
  17.000   61.000    0.744
  17.000   62.000    0.746
  17.000   63.000    0.748
  17.000   64.000    0.750
  17.000   65.000    0.750
  17.000   66.000    0.749
  17.000   67.000    0.746
  17.000   68.000    0.742
  17.000   69.000    0.737
  17.000   70.000    0.730
  17.000   71.000    0.721
  17.000   72.000    0.711
  17.000   73.000    0.699
  17.000   74.000    0.685
  17.000   75.000    0.669
  17.000   76.000    0.652
  17.000   77.000    0.634
  17.000   78.000    0.614
  17.000   79.000    0.593
  17.000   80.000    0.570
  17.000   81.000    0.547
  17.000   82.000    0.523
  17.000   83.000    0.498
  17.000   84.000    0.473
  17.000   85.000    0.447
  17.000   86.000    0.420
  17.000   87.000    0.393
  17.000   88.000    0.366
  17.000   89.000    0.339
  17.000   90.000    0.311
  17.000   91.000    0.283
  17.000   92.000    0.255
  17.000   93.000    0.227
  17.000   94.000    0.199
  17.000   95.000    0.170
  17.000   96.000    0.142
  17.000   97.000    0.114
  17.000   98.000    0.085
  17.000   99.000    0.057
  17.000  100.000    0.028
  18.000   51.000    0.743
  18.000   52.000    0.748
  18.000   53.000    0.752
  18.000   54.000    0.757
  18.000   55.000    0.762
  18.000   56.000    0.768
  18.000   57.000    0.773
  18.000   58.000    0.778
  18.000   59.000    0.783
  18.000   60.000    0.787
  18.000   61.000    0.792
  18.000   62.000    0.795
  18.000   63.000    0.798
  18.000   64.000    0.800
  18.000   65.000    0.801
  18.000   66.000    0.800
  18.000   67.000    0.798
  18.000   68.000    0.795
  18.000   69.000    0.789
  18.000   70.000    0.782
  18.000   71.000    0.773
  18.000   72.000    0.762
  18.000   73.000    0.749
  18.000   74.000    0.734
  18.000   75.000    0.717
  18.000   76.000    0.699
  18.000   77.000    0.679
  18.000   78.000    0.657
  18.000   79.000    0.634
  18.000   80.000    0.610
  18.000   81.000    0.585
  18.000   82.000    0.559
  18.000   83.000    0.532
  18.000   84.000    0.505
  18.000   85.000    0.477
  18.000   86.000    0.448
  18.000   87.000    0.419
  18.000   88.000    0.390
  18.000   89.000    0.360
  18.000   90.000    0.331
  18.000   91.000    0.301
  18.000   92.000    0.271
  18.000   93.000    0.241
  18.000   94.000    0.211
  18.000   95.000    0.181
  18.000   96.000    0.151
  18.000   97.000    0.121
  18.000   98.000    0.091
  18.000   99.000    0.060
  18.000  100.000    0.030
  19.000   51.000    0.784
  19.000   52.000    0.789
  19.000   53.000    0.794
  19.000   54.000    0.800
  19.000   55.000    0.806
  19.000   56.000    0.812
  19.000   57.000    0.818
  19.000   58.000    0.824
  19.000   59.000    0.830
  19.000   60.000    0.835
  19.000   61.000    0.840
  19.000   62.000    0.845
  19.000   63.000    0.849
  19.000   64.000    0.852
  19.000   65.000    0.853
  19.000   66.000    0.854
  19.000   67.000    0.852
  19.000   68.000    0.849
  19.000   69.000    0.844
  19.000   70.000    0.836
  19.000   71.000    0.827
  19.000   72.000    0.815
  19.000   73.000    0.802
  19.000   74.000    0.786
  19.000   75.000    0.767
  19.000   76.000    0.747
  19.000   77.000    0.726
  19.000   78.000    0.702
  19.000   79.000    0.677
  19.000   80.000    0.651
  19.000   81.000    0.624
  19.000   82.000    0.596
  19.000   83.000    0.567
  19.000   84.000    0.537
  19.000   85.000    0.507
  19.000   86.000    0.476
  19.000   87.000    0.445
  19.000   88.000    0.414
  19.000   89.000    0.383
  19.000   90.000    0.351
  19.000   91.000    0.319
  19.000   92.000    0.287
  19.000   93.000    0.256
  19.000   94.000    0.224
  19.000   95.000    0.192
  19.000   96.000    0.160
  19.000   97.000    0.128
  19.000   98.000    0.096
  19.000   99.000    0.064
  19.000  100.000    0.032
  20.000   51.000    0.825
  20.000   52.000    0.831
  20.000   53.000    0.836
  20.000   54.000    0.842
  20.000   55.000    0.849
  20.000   56.000    0.856
  20.000   57.000    0.863
  20.000   58.000    0.870
  20.000   59.000    0.877
  20.000   60.000    0.884
  20.000   61.000    0.890
  20.000   62.000    0.896
  20.000   63.000    0.901
  20.000   64.000    0.905
  20.000   65.000    0.907
  20.000   66.000    0.908
  20.000   67.000    0.908
  20.000   68.000    0.905
  20.000   69.000    0.900
  20.000   70.000    0.893
  20.000   71.000    0.883
  20.000   72.000    0.871
  20.000   73.000    0.856
  20.000   74.000    0.839
  20.000   75.000    0.819
  20.000   76.000    0.798
  20.000   77.000    0.774
  20.000   78.000    0.749
  20.000   79.000    0.722
  20.000   80.000    0.693
  20.000   81.000    0.664
  20.000   82.000    0.633
  20.000   83.000    0.602
  20.000   84.000    0.570
  20.000   85.000    0.538
  20.000   86.000    0.505
  20.000   87.000    0.472
  20.000   88.000    0.438
  20.000   89.000    0.405
  20.000   90.000    0.371
  20.000   91.000    0.338
  20.000   92.000    0.304
  20.000   93.000    0.270
  20.000   94.000    0.236
  20.000   95.000    0.202
  20.000   96.000    0.169
  20.000   97.000    0.135
  20.000   98.000    0.101
  20.000   99.000    0.067
  20.000  100.000    0.034
  21.000   51.000    0.866
  21.000   52.000    0.871
  21.000   53.000    0.878
  21.000   54.000    0.885
  21.000   55.000    0.892
  21.000   56.000    0.900
  21.000   57.000    0.908
  21.000   58.000    0.916
  21.000   59.000    0.924
  21.000   60.000    0.932
  21.000   61.000    0.940
  21.000   62.000    0.947
  21.000   63.000    0.954
  21.000   64.000    0.959
  21.000   65.000    0.963
  21.000   66.000    0.965
  21.000   67.000    0.966
  21.000   68.000    0.964
  21.000   69.000    0.959
  21.000   70.000    0.952
  21.000   71.000    0.942
  21.000   72.000    0.929
  21.000   73.000    0.913
  21.000   74.000    0.895
  21.000   75.000    0.874
  21.000   76.000    0.850
  21.000   77.000    0.824
  21.000   78.000    0.796
  21.000   79.000    0.767
  21.000   80.000    0.736
  21.000   81.000    0.704
  21.000   82.000    0.672
  21.000   83.000    0.638
  21.000   84.000    0.604
  21.000   85.000    0.569
  21.000   86.000    0.534
  21.000   87.000    0.499
  21.000   88.000    0.463
  21.000   89.000    0.427
  21.000   90.000    0.392
  21.000   91.000    0.356
  21.000   92.000    0.320
  21.000   93.000    0.285
  21.000   94.000    0.249
  21.000   95.000    0.213
  21.000   96.000    0.178
  21.000   97.000    0.142
  21.000   98.000    0.107
  21.000   99.000    0.071
  21.000  100.000    0.035
  22.000   51.000    0.905
  22.000   52.000    0.912
  22.000   53.000    0.919
  22.000   54.000    0.927
  22.000   55.000    0.935
  22.000   56.000    0.944
  22.000   57.000    0.953
  22.000   58.000    0.962
  22.000   59.000    0.972
  22.000   60.000    0.982
  22.000   61.000    0.991
  22.000   62.000    1.000
  22.000   63.000    1.008
  22.000   64.000    1.015
  22.000   65.000    1.020
  22.000   66.000    1.024
  22.000   67.000    1.026
  22.000   68.000    1.025
  22.000   69.000    1.021
  22.000   70.000    1.014
  22.000   71.000    1.004
  22.000   72.000    0.990
  22.000   73.000    0.973
  22.000   74.000    0.953
  22.000   75.000    0.930
  22.000   76.000    0.904
  22.000   77.000    0.876
  22.000   78.000    0.846
  22.000   79.000    0.814
  22.000   80.000    0.781
  22.000   81.000    0.746
  22.000   82.000    0.711
  22.000   83.000    0.675
  22.000   84.000    0.638
  22.000   85.000    0.601
  22.000   86.000    0.563
  22.000   87.000    0.525
  22.000   88.000    0.488
  22.000   89.000    0.450
  22.000   90.000    0.412
  22.000   91.000    0.374
  22.000   92.000    0.337
  22.000   93.000    0.299
  22.000   94.000    0.262
  22.000   95.000    0.224
  22.000   96.000    0.187
  22.000   97.000    0.149
  22.000   98.000    0.112
  22.000   99.000    0.075
  22.000  100.000    0.037
  23.000   51.000    0.945
  23.000   52.000    0.952
  23.000   53.000    0.959
  23.000   54.000    0.968
  23.000   55.000    0.977
  23.000   56.000    0.987
  23.000   57.000    0.998
  23.000   58.000    1.009
  23.000   59.000    1.020
  23.000   60.000    1.031
