0.000000 0.501253 0.000000
0.002506 0.501253 0.009033
0.005013 0.501253 0.018051
0.007519 0.501253 0.027096
0.010025 0.501253 0.036123
0.012531 0.501253 0.045159
0.015038 0.501253 0.054182
0.017544 0.501253 0.063213
0.020050 0.501253 0.072236
0.022556 0.501253 0.081251
0.025063 0.501253 0.090282
0.027569 0.501253 0.099295
0.030075 0.501253 0.108324
0.032581 0.501253 0.117358
0.035088 0.501253 0.126404
0.037594 0.501253 0.135453
0.040100 0.501253 0.144505
0.042607 0.501253 0.153568
0.045113 0.501253 0.162618
0.047619 0.501253 0.171682
0.050125 0.501253 0.180727
0.052632 0.501253 0.189781
0.055138 0.501253 0.198824
0.057644 0.501253 0.207856
0.060150 0.501253 0.216907
0.062657 0.501253 0.225909
0.065163 0.501253 0.234938
0.067669 0.501253 0.243942
0.070175 0.501253 0.252958
0.072682 0.501253 0.261961
0.075188 0.501253 0.270968
0.077694 0.501253 0.279999
0.080201 0.501253 0.289010
0.082707 0.501253 0.298050
0.085213 0.501253 0.307086
0.087719 0.501253 0.316121
0.090226 0.501253 0.325161
0.092732 0.501253 0.334197
0.095238 0.501253 0.343245
0.097744 0.501253 0.352292
0.100251 0.501253 0.361343
0.102757 0.501253 0.370413
0.105263 0.501253 0.379491
0.107769 0.501253 0.388556
0.110276 0.501253 0.397626
0.112782 0.501253 0.406706
0.115288 0.501253 0.415767
0.117794 0.501253 0.424832
0.120301 0.501253 0.433881
0.122807 0.501253 0.442939
0.125313 0.501253 0.452002
0.127820 0.501253 0.461047
0.130326 0.501253 0.470110
0.132832 0.501253 0.479175
0.135338 0.501253 0.488248
0.137845 0.501253 0.497312
0.140351 0.501253 0.506387
0.142857 0.501253 0.515456
0.145363 0.501253 0.524539
0.147870 0.501253 0.533591
0.150376 0.501253 0.542645
0.152882 0.501253 0.551708
0.155388 0.501253 0.560754
0.157895 0.501253 0.569796
0.160401 0.501253 0.578822
0.162907 0.501253 0.587844
0.165414 0.501253 0.596863
0.167920 0.501253 0.605846
0.170426 0.501253 0.614811
0.172932 0.501253 0.623764
0.175439 0.501253 0.632698
0.177945 0.501253 0.641624
0.180451 0.501253 0.650523
0.182957 0.501253 0.659420
0.185464 0.501253 0.668299
0.187970 0.501253 0.677185
0.190476 0.501253 0.686040
0.192982 0.501253 0.694876
0.195489 0.501253 0.703680
0.197995 0.501253 0.712476
0.200501 0.501253 0.721246
0.203008 0.501253 0.729981
0.205514 0.501253 0.738684
0.208020 0.501253 0.747337
0.210526 0.501253 0.755965
0.213033 0.501253 0.764556
0.215539 0.501253 0.773113
0.218045 0.501253 0.781622
0.220551 0.501253 0.790081
0.223058 0.501253 0.798506
0.225564 0.501253 0.806882
0.228070 0.501253 0.815229
0.230576 0.501253 0.823525
0.233083 0.501253 0.831761
0.235589 0.501253 0.839947
0.238095 0.501253 0.848074
0.240602 0.501253 0.856148
0.243108 0.501253 0.864187
0.245614 0.501253 0.872161
0.248120 0.501253 0.880086
0.250627 0.501253 0.887936
0.253133 0.501253 0.895713
0.255639 0.501253 0.903411
0.258145 0.501253 0.911058
0.260652 0.501253 0.918638
0.263158 0.501253 0.926160
0.265664 0.501253 0.933618
0.268170 0.501253 0.940997
0.270677 0.501253 0.948285
0.273183 0.501253 0.955483
0.275689 0.501253 0.962585
0.278196 0.501253 0.969577
0.280702 0.501253 0.976472
0.283208 0.501253 0.983263
0.285714 0.501253 0.989949
0.288221 0.501253 0.996534
0.290727 0.501253 1.003034
0.293233 0.501253 1.009418
0.295739 0.501253 1.015707
0.298246 0.501253 1.021892
0.300752 0.501253 1.027980
0.303258 0.501253 1.033948
0.305764 0.501253 1.039823
0.308271 0.501253 1.045584
0.310777 0.501253 1.051227
0.313283 0.501253 1.056760
0.315789 0.501253 1.062188
0.318296 0.501253 1.067489
0.320802 0.501253 1.072671
0.323308 0.501253 1.077741
0.325815 0.501253 1.082692
0.328321 0.501253 1.087506
0.330827 0.501253 1.092207
0.333333 0.501253 1.096783
0.335840 0.501253 1.101227
0.338346 0.501253 1.105532
0.340852 0.501253 1.109725
0.343358 0.501253 1.113781
0.345865 0.501253 1.117702
0.348371 0.501253 1.121492
0.350877 0.501253 1.125158
0.353383 0.501253 1.128687
0.355890 0.501253 1.132080
0.358396 0.501253 1.135350
0.360902 0.501253 1.138486
0.363409 0.501253 1.141480
0.365915 0.501253 1.144343
0.368421 0.501253 1.147081
0.370927 0.501253 1.149683
0.373434 0.501253 1.152146
0.375940 0.501253 1.154483
0.378446 0.501253 1.156692
0.380952 0.501253 1.158770
0.383459 0.501253 1.160705
0.385965 0.501253 1.162522
0.388471 0.501253 1.164211
0.390977 0.501253 1.165775
0.393484 0.501253 1.167203
0.395990 0.501253 1.168515
0.398496 0.501253 1.169702
0.401002 0.501253 1.170769
0.403509 0.501253 1.171710
0.406015 0.501253 1.172536
0.408521 0.501253 1.173241
0.411028 0.501253 1.173831
0.413534 0.501253 1.174309
0.416040 0.501253 1.174677
0.418546 0.501253 1.174927
0.421053 0.501253 1.175066
0.423559 0.501253 1.175108
0.426065 0.501253 1.175053
0.428571 0.501253 1.174879
0.431078 0.501253 1.174597
0.433584 0.501253 1.174225
0.436090 0.501253 1.173769
0.438596 0.501253 1.173203
0.441103 0.501253 1.172532
0.443609 0.501253 1.171764
0.446115 0.501253 1.170924
0.448622 0.501253 1.169995
0.451128 0.501253 1.168968
0.453634 0.501253 1.167837
0.456140 0.501253 1.166627
0.458647 0.501253 1.165350
0.461153 0.501253 1.163989
0.463659 0.501253 1.162539
0.466165 0.501253 1.160990
0.468672 0.501253 1.159355
0.471178 0.501253 1.157639
0.473684 0.501253 1.155848
0.476190 0.501253 1.153956
0.478697 0.501253 1.151962
0.481203 0.501253 1.149884
0.483709 0.501253 1.147714
0.486216 0.501253 1.145459
0.488722 0.501253 1.143155
0.491228 0.501253 1.140777
0.493734 0.501253 1.138364
0.496241 0.501253 1.135895
0.498747 0.501253 1.133353
0.501253 0.501253 1.130727
0.503759 0.501253 1.128013
0.506266 0.501253 1.125230
0.508772 0.501253 1.122402
0.511278 0.501253 1.119537
0.513784 0.501253 1.116638
0.516291 0.501253 1.113679
0.518797 0.501253 1.110634
0.521303 0.501253 1.107521
0.523810 0.501253 1.104304
0.526316 0.501253 1.101047
0.528822 0.501253 1.097718
0.531328 0.501253 1.094344
0.533835 0.501253 1.090894
0.536341 0.501253 1.087372
0.538847 0.501253 1.083771
0.541353 0.501253 1.080120
0.543860 0.501253 1.076432
0.546366 0.501253 1.072720
0.548872 0.501253 1.068962
0.551378 0.501253 1.065161
0.553885 0.501253 1.061308
0.556391 0.501253 1.057395
0.558897 0.501253 1.053445
0.561404 0.501253 1.049415
0.563910 0.501253 1.045332
0.566416 0.501253 1.041168
0.568922 0.501253 1.036974
0.571429 0.501253 1.032716
0.573935 0.501253 1.028421
0.576441 0.501253 1.024064
0.578947 0.501253 1.019672
0.581454 0.501253 1.015239
0.583960 0.501253 1.010779
0.586466 0.501253 1.006274
0.588972 0.501253 1.001725
0.591479 0.501253 0.997138
0.593985 0.501253 0.992527
0.596491 0.501253 0.987876
0.598997 0.501253 0.983182
0.601504 0.501253 0.978445
0.604010 0.501253 0.973688
0.606516 0.501253 0.968887
0.609023 0.501253 0.964053
0.611529 0.501253 0.959169
0.614035 0.501253 0.954272
0.616541 0.501253 0.949329
0.619048 0.501253 0.944355
0.621554 0.501253 0.939333
0.624060 0.501253 0.934292
0.626566 0.501253 0.929212
0.629073 0.501253 0.924096
0.631579 0.501253 0.918941
0.634085 0.501253 0.913762
0.636591 0.501253 0.908548
0.639098 0.501253 0.903296
0.641604 0.501253 0.898005
0.644110 0.501253 0.892696
0.646617 0.501253 0.887348
0.649123 0.501253 0.881970
0.651629 0.501253 0.876550
0.654135 0.501253 0.871117
0.656642 0.501253 0.865639
0.659148 0.501253 0.860131
0.661654 0.501253 0.854588
0.664160 0.501253 0.849024
0.666667 0.501253 0.843428
0.669173 0.501253 0.837801
0.671679 0.501253 0.832151
0.674185 0.501253 0.826479
0.676692 0.501253 0.820777
0.679198 0.501253 0.815058
0.681704 0.501253 0.809314
0.684211 0.501253 0.803551
0.686717 0.501253 0.797753
0.689223 0.501253 0.791946
0.691729 0.501253 0.786114
0.694236 0.501253 0.780251
0.696742 0.501253 0.774368
0.699248 0.501253 0.768471
0.701754 0.501253 0.762555
0.704261 0.501253 0.756613
0.706767 0.501253 0.750658
0.709273 0.501253 0.744686
0.711779 0.501253 0.738693
0.714286 0.501253 0.732685
0.716792 0.501253 0.726662
0.719298 0.501253 0.720598
0.721804 0.501253 0.714521
0.724311 0.501253 0.708398
0.726817 0.501253 0.702252
0.729323 0.501253 0.696043
0.731830 0.501253 0.689809
0.734336 0.501253 0.683531
0.736842 0.501253 0.677209
0.739348 0.501253 0.670883
0.741855 0.501253 0.664521
0.744361 0.501253 0.658157
0.746867 0.501253 0.651778
0.749373 0.501253 0.645378
0.751880 0.501253 0.638986
0.754386 0.501253 0.632561
0.756892 0.501253 0.626160
0.759399 0.501253 0.619742
0.761905 0.501253 0.613317
0.764411 0.501253 0.606902
0.766917 0.501253 0.600445
0.769424 0.501253 0.593984
0.771930 0.501253 0.587505
0.774436 0.501253 0.581026
0.776942 0.501253 0.574561
0.779449 0.501253 0.568107
0.781955 0.501253 0.561648
0.784461 0.501253 0.555158
0.786967 0.501253 0.548654
0.789474 0.501253 0.542129
0.791980 0.501253 0.535608
0.794486 0.501253 0.529104
0.796992 0.501253 0.522579
0.799499 0.501253 0.516036
0.802005 0.501253 0.509469
0.804511 0.501253 0.502904
0.807018 0.501253 0.496351
0.809524 0.501253 0.489815
0.812030 0.501253 0.483271
0.814536 0.501253 0.476730
0.817043 0.501253 0.470204
0.819549 0.501253 0.463701
0.822055 0.501253 0.457222
0.824561 0.501253 0.450735
0.827068 0.501253 0.444230
0.829574 0.501253 0.437732
0.832080 0.501253 0.431233
0.834586 0.501253 0.424731
0.837093 0.501253 0.418201
0.839599 0.501253 0.411684
0.842105 0.501253 0.405149
0.844612 0.501253 0.398645
0.847118 0.501253 0.392123
0.849624 0.501253 0.385604
0.852130 0.501253 0.379074
0.854637 0.501253 0.372548
0.857143 0.501253 0.366032
0.859649 0.501253 0.359511
0.862155 0.501253 0.352987
0.864662 0.501253 0.346476
0.867168 0.501253 0.339977
0.869674 0.501253 0.333472
0.872180 0.501253 0.326969
0.874687 0.501253 0.320473
0.877193 0.501253 0.313987
0.879699 0.501253 0.307507
0.882205 0.501253 0.301025
0.884712 0.501253 0.294548
0.887218 0.501253 0.288077
0.889724 0.501253 0.281605
0.892231 0.501253 0.275136
0.894737 0.501253 0.268681
0.897243 0.501253 0.262229
0.899749 0.501253 0.255794
0.902256 0.501253 0.249358
0.904762 0.501253 0.242916
0.907268 0.501253 0.236488
0.909774 0.501253 0.230052
0.912281 0.501253 0.223624
0.914787 0.501253 0.217194
0.917293 0.501253 0.210768
0.919800 0.501253 0.204362
0.922306 0.501253 0.197956
0.924812 0.501253 0.191551
0.927318 0.501253 0.185166
0.929825 0.501253 0.178785
0.932331 0.501253 0.172400
0.934837 0.501253 0.165999
0.937343 0.501253 0.159610
0.939850 0.501253 0.153205
0.942356 0.501253 0.146802
0.944862 0.501253 0.140390
0.947368 0.501253 0.133988
0.949875 0.501253 0.127572
0.952381 0.501253 0.121168
0.954887 0.501253 0.114761
0.957393 0.501253 0.108361
0.959900 0.501253 0.101965
0.962406 0.501253 0.095570
0.964912 0.501253 0.089203
0.967419 0.501253 0.082819
0.969925 0.501253 0.076437
0.972431 0.501253 0.070073
0.974937 0.501253 0.063704
0.977444 0.501253 0.057328
0.979950 0.501253 0.050962
0.982456 0.501253 0.044599
0.984962 0.501253 0.038215
0.987469 0.501253 0.031845
0.989975 0.501253 0.025484
0.992481 0.501253 0.019102
0.994987 0.501253 0.012732
0.997494 0.501253 0.006375
1.000000 0.501253 0.000000
0.000000 0.503759 0.000000
0.002506 0.503759 0.009044
0.005013 0.503759 0.018080
0.007519 0.503759 0.027123
0.010025 0.503759 0.036164
0.012531 0.503759 0.045200
0.015038 0.503759 0.054237
0.017544 0.503759 0.063271
0.020050 0.503759 0.072303
0.022556 0.503759 0.081331
0.025063 0.503759 0.090372
0.027569 0.503759 0.099413
0.030075 0.503759 0.108457
0.032581 0.503759 0.117509
0.035088 0.503759 0.126563
0.037594 0.503759 0.135627
0.040100 0.503759 0.144688
0.042607 0.503759 0.153752
0.045113 0.503759 0.162817
0.047619 0.503759 0.171876
0.050125 0.503759 0.180941
0.052632 0.503759 0.190005
0.055138 0.503759 0.199051
0.057644 0.503759 0.208095
0.060150 0.503759 0.217126
0.062657 0.503759 0.226159
0.065163 0.503759 0.235161
0.067669 0.503759 0.244190
0.070175 0.503759 0.253198
0.072682 0.503759 0.262218
0.075188 0.503759 0.271256
0.077694 0.503759 0.280295
0.080201 0.503759 0.289345
0.082707 0.503759 0.298385
0.085213 0.503759 0.307443
0.087719 0.503759 0.316484
0.090226 0.503759 0.325528
0.092732 0.503759 0.334570
0.095238 0.503759 0.343626
0.097744 0.503759 0.352696
0.100251 0.503759 0.361756
0.102757 0.503759 0.370840
0.105263 0.503759 0.379926
0.107769 0.503759 0.389017
0.110276 0.503759 0.398107
0.112782 0.503759 0.407203
0.115288 0.503759 0.416292
0.117794 0.503759 0.425376
0.120301 0.503759 0.434456
0.122807 0.503759 0.443525
0.125313 0.503759 0.452609
0.127820 0.503759 0.461664
0.130326 0.503759 0.470737
0.132832 0.503759 0.479815
0.135338 0.503759 0.488880
0.137845 0.503759 0.497962
0.140351 0.503759 0.507028
0.142857 0.503759 0.516111
0.145363 0.503759 0.525191
0.147870 0.503759 0.534267
0.150376 0.503759 0.543336
0.152882 0.503759 0.552418
0.155388 0.503759 0.561485
0.157895 0.503759 0.570555
0.160401 0.503759 0.579600
0.162907 0.503759 0.588641
0.165414 0.503759 0.597671
0.167920 0.503759 0.606684
0.170426 0.503759 0.615662
0.172932 0.503759 0.624633
0.175439 0.503759 0.633603
0.177945 0.503759 0.642557
0.180451 0.503759 0.651509
0.182957 0.503759 0.660428
0.185464 0.503759 0.669363
0.187970 0.503759 0.678268
0.190476 0.503759 0.687170
0.192982 0.503759 0.696034
0.195489 0.503759 0.704883
0.197995 0.503759 0.713701
0.200501 0.503759 0.722495
0.203008 0.503759 0.731265
0.205514 0.503759 0.739978
0.208020 0.503759 0.748658
0.210526 0.503759 0.757317
0.213033 0.503759 0.765934
0.215539 0.503759 0.774529
0.218045 0.503759 0.783073
0.220551 0.503759 0.791563
0.223058 0.503759 0.800013
0.225564 0.503759 0.808425
0.228070 0.503759 0.816800
0.230576 0.503759 0.825126
0.233083 0.503759 0.833399
0.235589 0.503759 0.841607
0.238095 0.503759 0.849762
0.240602 0.503759 0.857877
0.243108 0.503759 0.865942
0.245614 0.503759 0.873962
0.248120 0.503759 0.881922
0.250627 0.503759 0.889803
0.253133 0.503759 0.897620
0.255639 0.503759 0.905357
0.258145 0.503759 0.913034
0.260652 0.503759 0.920645
0.263158 0.503759 0.928190
0.265664 0.503759 0.935678
0.268170 0.503759 0.943091
0.270677 0.503759 0.950419
0.273183 0.503759 0.957662
0.275689 0.503759 0.964796
0.278196 0.503759 0.971832
0.280702 0.503759 0.978758
0.283208 0.503759 0.985594
0.285714 0.503759 0.992312
0.288221 0.503759 0.998935
0.290727 0.503759 1.005456
0.293233 0.503759 1.011874
0.295739 0.503759 1.018190
0.298246 0.503759 1.024410
0.300752 0.503759 1.030521
0.303258 0.503759 1.036517
0.305764 0.503759 1.042419
0.308271 0.503759 1.048207
0.310777 0.503759 1.053881
0.313283 0.503759 1.059438
0.315789 0.503759 1.064893
0.318296 0.503759 1.070215
0.320802 0.503759 1.075424
0.323308 0.503759 1.080516
0.325815 0.503759 1.085487
0.328321 0.503759 1.090320
0.330827 0.503759 1.095037
0.333333 0.503759 1.099630
0.335840 0.503759 1.104087
0.338346 0.503759 1.108409
0.340852 0.503759 1.112617
0.343358 0.503759 1.116685
0.345865 0.503759 1.120621
0.348371 0.503759 1.124419
0.350877 0.503759 1.128109
0.353383 0.503759 1.131643
0.355890 0.503759 1.135051
0.358396 0.503759 1.138325
0.360902 0.503759 1.141476
0.363409 0.503759 1.144476
0.365915 0.503759 1.147343
0.368421 0.503759 1.150084
0.370927 0.503759 1.152695
0.373434 0.503759 1.155164
0.375940 0.503759 1.157500
0.378446 0.503759 1.159709
0.380952 0.503759 1.161788
0.383459 0.503759 1.163728
0.385965 0.503759 1.165546
0.388471 0.503759 1.167232
0.390977 0.503759 1.168799
0.393484 0.503759 1.170230
0.395990 0.503759 1.171545
0.398496 0.503759 1.172728
0.401002 0.503759 1.173798
0.403509 0.503759 1.174744
0.406015 0.503759 1.175569
0.408521 0.503759 1.176272
0.411028 0.503759 1.176864
0.413534 0.503759 1.177349
0.416040 0.503759 1.177708
0.418546 0.503759 1.177961
0.421053 0.503759 1.178101
0.423559 0.503759 1.178152
0.426065 0.503759 1.178084
0.428571 0.503759 1.177913
0.431078 0.503759 1.177634
0.433584 0.503759 1.177265
0.436090 0.503759 1.176803
0.438596 0.503759 1.176242
0.441103 0.503759 1.175575
0.443609 0.503759 1.174811
0.446115 0.503759 1.173974
0.448622 0.503759 1.173051
0.451128 0.503759 1.172028
0.453634 0.503759 1.170903
0.456140 0.503759 1.169701
0.458647 0.503759 1.168429
0.461153 0.503759 1.167082
0.463659 0.503759 1.165637
0.466165 0.503759 1.164091
0.468672 0.503759 1.162465
0.471178 0.503759 1.160760
0.473684 0.503759 1.158975
0.476190 0.503759 1.157088
0.478697 0.503759 1.155112
0.481203 0.503759 1.153022
0.483709 0.503759 1.150867
0.486216 0.503759 1.148638
0.488722 0.503759 1.146335
0.491228 0.503759 1.143992
0.493734 0.503759 1.141588
0.496241 0.503759 1.139130
0.498747 0.503759 1.136603
0.501253 0.503759 1.133990
0.503759 0.503759 1.131290
0.506266 0.503759 1.128527
0.508772 0.503759 1.125713
0.511278 0.503759 1.122877
0.513784 0.503759 1.119992
0.516291 0.503759 1.117053
0.518797 0.503759 1.114033
0.521303 0.503759 1.110912
0.523810 0.503759 1.107726
0.526316 0.503759 1.104464
0.528822 0.503759 1.101160
0.531328 0.503759 1.097799
0.533835 0.503759 1.094370
0.536341 0.503759 1.090864
0.538847 0.503759 1.087282
0.541353 0.503759 1.083652
0.543860 0.503759 1.079984
0.546366 0.503759 1.076283
0.548872 0.503759 1.072547
0.551378 0.503759 1.068762
0.553885 0.503759 1.064923
0.556391 0.503759 1.061052
0.558897 0.503759 1.057108
0.561404 0.503759 1.053118
0.563910 0.503759 1.049039
0.566416 0.503759 1.044918
0.568922 0.503759 1.040725
0.571429 0.503759 1.036504
0.573935 0.503759 1.032217
0.576441 0.503759 1.027884
0.578947 0.503759 1.023499
0.581454 0.503759 1.019090
0.583960 0.503759 1.014640
0.586466 0.503759 1.010142
0.588972 0.503759 1.005604
0.591479 0.503759 1.001031
0.593985 0.503759 0.996430
0.596491 0.503759 0.991777
0.598997 0.503759 0.987093
0.601504 0.503759 0.982361
0.604010 0.503759 0.977606
0.606516 0.503759 0.972806
0.609023 0.503759 0.967973
0.611529 0.503759 0.963101
0.614035 0.503759 0.958199
0.616541 0.503759 0.953262
0.619048 0.503759 0.948283
0.621554 0.503759 0.943271
0.624060 0.503759 0.938222
0.626566 0.503759 0.933148
0.629073 0.503759 0.928026
0.631579 0.503759 0.922872
0.634085 0.503759 0.917684
0.636591 0.503759 0.912458
0.639098 0.503759 0.907199
0.641604 0.503759 0.901896
0.644110 0.503759 0.896577
0.646617 0.503759 0.891210
0.649123 0.503759 0.885820
0.651629 0.503759 0.880390
0.654135 0.503759 0.874941
0.656642 0.503759 0.869450
0.659148 0.503759 0.863922
0.661654 0.503759 0.858376
0.664160 0.503759 0.852791
0.666667 0.503759 0.847184
0.669173 0.503759 0.841533
0.671679 0.503759 0.835872
0.674185 0.503759 0.830177
0.676692 0.503759 0.824451
0.679198 0.503759 0.818707
0.681704 0.503759 0.812936
0.684211 0.503759 0.807149
0.686717 0.503759 0.801323
0.689223 0.503759 0.795488
0.691729 0.503759 0.789627
0.694236 0.503759 0.783735
0.696742 0.503759 0.777839
0.699248 0.503759 0.771908
0.701754 0.503759 0.765973
0.704261 0.503759 0.759997
0.706767 0.503759 0.754027
0.709273 0.503759 0.748024
0.711779 0.503759 0.742001
0.714286 0.503759 0.735965
0.716792 0.503759 0.729898
0.719298 0.503759 0.723815
0.721804 0.503759 0.717695
0.724311 0.503759 0.711554
0.726817 0.503759 0.705365
0.729323 0.503759 0.699132
0.731830 0.503759 0.692873
0.734336 0.503759 0.686558
0.736842 0.503759 0.680222
0.739348 0.503759 0.673843
0.741855 0.503759 0.667459
0.744361 0.503759 0.661047
0.746867 0.503759 0.654631
0.749373 0.503759 0.648213
0.751880 0.503759 0.641757
0.754386 0.503759 0.635323
0.756892 0.503759 0.628863
0.759399 0.503759 0.622413
0.761905 0.503759 0.615960
0.764411 0.503759 0.609498
0.766917 0.503759 0.603022
0.769424 0.503759 0.596531
0.771930 0.503759 0.590024
0.774436 0.503759 0.583518
0.776942 0.503759 0.577015
0.779449 0.503759 0.570517
0.781955 0.503759 0.564004
0.784461 0.503759 0.557475
0.786967 0.503759 0.550918
0.789474 0.503759 0.544361
0.791980 0.503759 0.537810
0.794486 0.503759 0.531264
0.796992 0.503759 0.524720
0.799499 0.503759 0.518138
0.802005 0.503759 0.511558
0.804511 0.503759 0.504957
0.807018 0.503759 0.498394
0.809524 0.503759 0.491828
0.812030 0.503759 0.485272
0.814536 0.503759 0.478701
0.817043 0.503759 0.472152
0.819549 0.503759 0.465622
0.822055 0.503759 0.459099
0.824561 0.503759 0.452586
0.827068 0.503759 0.446031
0.829574 0.503759 0.439498
0.832080 0.503759 0.432967
0.834586 0.503759 0.426439
0.837093 0.503759 0.419913
0.839599 0.503759 0.413354
0.842105 0.503759 0.406826
0.844612 0.503759 0.400291
0.847118 0.503759 0.393757
0.849624 0.503759 0.387195
0.852130 0.503759 0.380646
0.854637 0.503759 0.374093
0.857143 0.503759 0.367550
0.859649 0.503759 0.360993
0.862155 0.503759 0.354443
0.864662 0.503759 0.347902
0.867168 0.503759 0.341371
0.869674 0.503759 0.334841
0.872180 0.503759 0.328316
0.874687 0.503759 0.321798
0.877193 0.503759 0.315275
0.879699 0.503759 0.308766
0.882205 0.503759 0.302249
0.884712 0.503759 0.295743
0.887218 0.503759 0.289242
0.889724 0.503759 0.282742
0.892231 0.503759 0.276258
0.894737 0.503759 0.269771
0.897243 0.503759 0.263289
0.899749 0.503759 0.256818
0.902256 0.503759 0.250353
0.904762 0.503759 0.243887
0.907268 0.503759 0.237424
0.909774 0.503759 0.230962
0.912281 0.503759 0.224509
0.914787 0.503759 0.218063
0.917293 0.503759 0.211616
0.919800 0.503759 0.205186
0.922306 0.503759 0.198762
0.924812 0.503759 0.192341
0.927318 0.503759 0.185920
0.929825 0.503759 0.179504
0.932331 0.503759 0.173067
0.934837 0.503759 0.166644
0.937343 0.503759 0.160207
0.939850 0.503759 0.153774
0.942356 0.503759 0.147325
0.944862 0.503759 0.140889
0.947368 0.503759 0.134452
0.949875 0.503759 0.128018
0.952381 0.503759 0.121591
0.954887 0.503759 0.115163
0.957393 0.503759 0.108753
0.959900 0.503759 0.102341
0.962406 0.503759 0.095926
0.964912 0.503759 0.089531
0.967419 0.503759 0.083122
0.969925 0.503759 0.076715
0.972431 0.503759 0.070326
0.974937 0.503759 0.063929
0.977444 0.503759 0.057529
0.979950 0.503759 0.051139
0.982456 0.503759 0.044759
0.984962 0.503759 0.038358
0.987469 0.503759 0.031968
0.989975 0.503759 0.025589
0.992481 0.503759 0.019181
0.994987 0.503759 0.012790
0.997494 0.503759 0.006402
1.000000 0.503759 0.000000
0.000000 0.506266 0.000000
0.002506 0.506266 0.009043
0.005013 0.506266 0.018094
0.007519 0.506266 0.027135
0.010025 0.506266 0.036198
0.012531 0.506266 0.045237
0.015038 0.506266 0.054290
0.017544 0.506266 0.063337
0.020050 0.506266 0.072379
0.022556 0.506266 0.081436
0.025063 0.506266 0.090474
0.027569 0.506266 0.099540
0.030075 0.506266 0.108587
0.032581 0.506266 0.117649
0.035088 0.506266 0.126716
0.037594 0.506266 0.135779
0.040100 0.506266 0.144857
0.042607 0.506266 0.153925
0.045113 0.506266 0.163011
0.047619 0.506266 0.172074
0.050125 0.506266 0.181149
0.052632 0.506266 0.190216
0.055138 0.506266 0.199275
0.057644 0.506266 0.208312
0.060150 0.506266 0.217352
0.062657 0.506266 0.226368
0.065163 0.506266 0.235382
0.067669 0.506266 0.244418
0.070175 0.506266 0.253446
0.072682 0.506266 0.262491
0.075188 0.506266 0.271538
0.077694 0.506266 0.280594
0.080201 0.506266 0.289661
0.082707 0.506266 0.298709
0.085213 0.506266 0.307777
0.087719 0.506266 0.316835
0.090226 0.506266 0.325890
0.092732 0.506266 0.334959
0.095238 0.506266 0.344024
0.097744 0.506266 0.353111
0.100251 0.506266 0.362185
0.102757 0.506266 0.371274
0.105263 0.506266 0.380381
0.107769 0.506266 0.389469
