  47.000   65.000    0.786
  47.000   66.000    0.739
  47.000   67.000    0.694
  47.000   68.000    0.653
  47.000   69.000    0.613
  47.000   70.000    0.576
  47.000   71.000    0.541
  47.000   72.000    0.508
  47.000   73.000    0.477
  47.000   74.000    0.447
  47.000   75.000    0.419
  47.000   76.000    0.393
  47.000   77.000    0.368
  47.000   78.000    0.344
  47.000   79.000    0.322
  47.000   80.000    0.301
  47.000   81.000    0.281
  47.000   82.000    0.261
  47.000   83.000    0.243
  47.000   84.000    0.226
  47.000   85.000    0.209
  47.000   86.000    0.193
  47.000   87.000    0.178
  47.000   88.000    0.163
  47.000   89.000    0.149
  47.000   90.000    0.135
  47.000   91.000    0.121
  47.000   92.000    0.108
  47.000   93.000    0.096
  47.000   94.000    0.083
  47.000   95.000    0.071
  47.000   96.000    0.059
  47.000   97.000    0.047
  47.000   98.000    0.035
  47.000   99.000    0.023
  47.000  100.000    0.012
  48.000   51.000    1.973
  48.000   52.000    1.925
  48.000   53.000    1.823
  48.000   54.000    1.701
  48.000   55.000    1.579
  48.000   56.000    1.465
  48.000   57.000    1.361
  48.000   58.000    1.266
  48.000   59.000    1.180
  48.000   60.000    1.102
  48.000   61.000    1.030
  48.000   62.000    0.965
  48.000   63.000    0.904
  48.000   64.000    0.848
  48.000   65.000    0.795
  48.000   66.000    0.746
  48.000   67.000    0.701
  48.000   68.000    0.658
  48.000   69.000    0.617
  48.000   70.000    0.579
  48.000   71.000    0.543
  48.000   72.000    0.509
  48.000   73.000    0.478
  48.000   74.000    0.447
  48.000   75.000    0.419
  48.000   76.000    0.392
  48.000   77.000    0.367
  48.000   78.000    0.343
  48.000   79.000    0.321
  48.000   80.000    0.299
  48.000   81.000    0.279
  48.000   82.000    0.260
  48.000   83.000    0.242
  48.000   84.000    0.224
  48.000   85.000    0.208
  48.000   86.000    0.192
  48.000   87.000    0.177
  48.000   88.000    0.162
  48.000   89.000    0.148
  48.000   90.000    0.134
  48.000   91.000    0.121
  48.000   92.000    0.108
  48.000   93.000    0.095
  48.000   94.000    0.083
  48.000   95.000    0.070
  48.000   96.000    0.058
  48.000   97.000    0.047
  48.000   98.000    0.035
  48.000   99.000    0.023
  48.000  100.000    0.012
  49.000   51.000    2.288
  49.000   52.000    2.178
  49.000   53.000    2.000
  49.000   54.000    1.822
  49.000   55.000    1.663
  49.000   56.000    1.525
  49.000   57.000    1.404
  49.000   58.000    1.299
  49.000   59.000    1.205
  49.000   60.000    1.122
  49.000   61.000    1.046
  49.000   62.000    0.977
  49.000   63.000    0.914
  49.000   64.000    0.856
  49.000   65.000    0.802
  49.000   66.000    0.751
  49.000   67.000    0.704
  49.000   68.000    0.660
  49.000   69.000    0.619
  49.000   70.000    0.580
  49.000   71.000    0.544
  49.000   72.000    0.509
  49.000   73.000    0.477
  49.000   74.000    0.446
  49.000   75.000    0.417
  49.000   76.000    0.390
  49.000   77.000    0.365
  49.000   78.000    0.341
  49.000   79.000    0.318
  49.000   80.000    0.297
  49.000   81.000    0.277
  49.000   82.000    0.258
  49.000   83.000    0.240
  49.000   84.000    0.222
  49.000   85.000    0.206
  49.000   86.000    0.190
  49.000   87.000    0.175
  49.000   88.000    0.161
  49.000   89.000    0.147
  49.000   90.000    0.133
  49.000   91.000    0.120
  49.000   92.000    0.107
  49.000   93.000    0.094
  49.000   94.000    0.082
  49.000   95.000    0.070
  49.000   96.000    0.058
  49.000   97.000    0.046
  49.000   98.000    0.035
  49.000   99.000    0.023
  49.000  100.000    0.011
  50.000   51.000    2.822
  50.000   52.000    2.500
  50.000   53.000    2.178
  50.000   54.000    1.924
  50.000   55.000    1.726
  50.000   56.000    1.566
  50.000   57.000    1.433
  50.000   58.000    1.320
  50.000   59.000    1.221
  50.000   60.000    1.134
  50.000   61.000    1.055
  50.000   62.000    0.984
  50.000   63.000    0.920
  50.000   64.000    0.860
  50.000   65.000    0.805
  50.000   66.000    0.753
  50.000   67.000    0.705
  50.000   68.000    0.661
  50.000   69.000    0.619
  50.000   70.000    0.579
  50.000   71.000    0.542
  50.000   72.000    0.507
  50.000   73.000    0.474
  50.000   74.000    0.443
  50.000   75.000    0.414
  50.000   76.000    0.387
  50.000   77.000    0.361
  50.000   78.000    0.337
  50.000   79.000    0.315
  50.000   80.000    0.294
  50.000   81.000    0.274
  50.000   82.000    0.255
  50.000   83.000    0.237
  50.000   84.000    0.220
  50.000   85.000    0.204
  50.000   86.000    0.188
  50.000   87.000    0.173
  50.000   88.000    0.159
  50.000   89.000    0.145
  50.000   90.000    0.132
  50.000   91.000    0.118
  50.000   92.000    0.106
  50.000   93.000    0.093
  50.000   94.000    0.081
  50.000   95.000    0.069
  50.000   96.000    0.057
  50.000   97.000    0.046
  50.000   98.000    0.034
  50.000   99.000    0.023
  50.000  100.000    0.011
  51.000    1.000    0.011
  51.000    2.000    0.022
  51.000    3.000    0.033
  51.000    4.000    0.044
  51.000    5.000    0.055
  51.000    6.000    0.066
  51.000    7.000    0.078
  51.000    8.000    0.089
  51.000    9.000    0.101
  51.000   10.000    0.113
  51.000   11.000    0.126
  51.000   12.000    0.139
  51.000   13.000    0.152
  51.000   14.000    0.165
  51.000   15.000    0.179
  51.000   16.000    0.194
  51.000   17.000    0.209
  51.000   18.000    0.225
  51.000   19.000    0.242
  51.000   20.000    0.260
  51.000   21.000    0.279
  51.000   22.000    0.299
  51.000   23.000    0.320
  51.000   24.000    0.342
  51.000   25.000    0.366
  51.000   26.000    0.391
  51.000   27.000    0.419
  51.000   28.000    0.448
  51.000   29.000    0.478
  51.000   30.000    0.511
  51.000   31.000    0.546
  51.000   32.000    0.583
  51.000   33.000    0.622
  51.000   34.000    0.664
  51.000   35.000    0.709
  51.000   36.000    0.757
  51.000   37.000    0.809
  51.000   38.000    0.864
  51.000   39.000    0.924
  51.000   40.000    0.989
  51.000   41.000    1.061
  51.000   42.000    1.140
  51.000   43.000    1.228
  51.000   44.000    1.329
  51.000   45.000    1.445
  51.000   46.000    1.583
  51.000   47.000    1.752
  51.000   48.000    1.972
  51.000   49.000    2.287
  51.000   50.000    2.822
  52.000    1.000    0.011
  52.000    2.000    0.022
  52.000    3.000    0.033
  52.000    4.000    0.044
  52.000    5.000    0.056
  52.000    6.000    0.067
  52.000    7.000    0.078
  52.000    8.000    0.090
  52.000    9.000    0.102
  52.000   10.000    0.115
  52.000   11.000    0.127
  52.000   12.000    0.140
  52.000   13.000    0.154
  52.000   14.000    0.167
  52.000   15.000    0.182
  52.000   16.000    0.197
  52.000   17.000    0.212
  52.000   18.000    0.229
  52.000   19.000    0.246
  52.000   20.000    0.264
  52.000   21.000    0.283
  52.000   22.000    0.303
  52.000   23.000    0.324
  52.000   24.000    0.346
  52.000   25.000    0.370
  52.000   26.000    0.396
  52.000   27.000    0.423
  52.000   28.000    0.452
  52.000   29.000    0.482
  52.000   30.000    0.515
  52.000   31.000    0.549
  52.000   32.000    0.586
  52.000   33.000    0.625
  52.000   34.000    0.666
  52.000   35.000    0.711
  52.000   36.000    0.758
  52.000   37.000    0.809
  52.000   38.000    0.864
  52.000   39.000    0.923
  52.000   40.000    0.988
  52.000   41.000    1.058
  52.000   42.000    1.136
  52.000   43.000    1.224
  52.000   44.000    1.322
  52.000   45.000    1.435
  52.000   46.000    1.568
  52.000   47.000    1.727
  52.000   48.000    1.925
  52.000   49.000    2.178
  52.000   50.000    2.500
  53.000    1.000    0.011
  53.000    2.000    0.022
  53.000    3.000    0.033
  53.000    4.000    0.045
  53.000    5.000    0.056
  53.000    6.000    0.068
  53.000    7.000    0.079
  53.000    8.000    0.091
  53.000    9.000    0.103
  53.000   10.000    0.116
  53.000   11.000    0.128
  53.000   12.000    0.142
  53.000   13.000    0.155
  53.000   14.000    0.169
  53.000   15.000    0.184
  53.000   16.000    0.199
  53.000   17.000    0.214
  53.000   18.000    0.231
  53.000   19.000    0.248
  53.000   20.000    0.266
  53.000   21.000    0.285
  53.000   22.000    0.306
  53.000   23.000    0.327
  53.000   24.000    0.349
  53.000   25.000    0.373
  53.000   26.000    0.399
  53.000   27.000    0.425
  53.000   28.000    0.454
  53.000   29.000    0.484
  53.000   30.000    0.516
  53.000   31.000    0.550
  53.000   32.000    0.587
  53.000   33.000    0.625
  53.000   34.000    0.666
  53.000   35.000    0.710
  53.000   36.000    0.756
  53.000   37.000    0.806
  53.000   38.000    0.860
  53.000   39.000    0.918
  53.000   40.000    0.981
  53.000   41.000    1.049
  53.000   42.000    1.124
  53.000   43.000    1.208
  53.000   44.000    1.301
  53.000   45.000    1.406
  53.000   46.000    1.526
  53.000   47.000    1.664
  53.000   48.000    1.823
  53.000   49.000    2.000
  53.000   50.000    2.178
  54.000    1.000    0.011
  54.000    2.000    0.022
  54.000    3.000    0.034
  54.000    4.000    0.045
  54.000    5.000    0.056
  54.000    6.000    0.068
  54.000    7.000    0.080
  54.000    8.000    0.092
  54.000    9.000    0.104
  54.000   10.000    0.116
  54.000   11.000    0.129
  54.000   12.000    0.143
  54.000   13.000    0.156
  54.000   14.000    0.170
  54.000   15.000    0.185
  54.000   16.000    0.200
  54.000   17.000    0.216
  54.000   18.000    0.233
  54.000   19.000    0.250
  54.000   20.000    0.268
  54.000   21.000    0.287
  54.000   22.000    0.307
  54.000   23.000    0.329
  54.000   24.000    0.351
  54.000   25.000    0.375
  54.000   26.000    0.400
  54.000   27.000    0.427
  54.000   28.000    0.455
  54.000   29.000    0.485
  54.000   30.000    0.516
  54.000   31.000    0.550
  54.000   32.000    0.585
  54.000   33.000    0.623
  54.000   34.000    0.663
  54.000   35.000    0.706
  54.000   36.000    0.751
  54.000   37.000    0.799
  54.000   38.000    0.851
  54.000   39.000    0.907
  54.000   40.000    0.968
  54.000   41.000    1.033
  54.000   42.000    1.104
  54.000   43.000    1.182
  54.000   44.000    1.268
  54.000   45.000    1.362
  54.000   46.000    1.466
  54.000   47.000    1.580
  54.000   48.000    1.701
  54.000   49.000    1.823
  54.000   50.000    1.925
  55.000    1.000    0.011
  55.000    2.000    0.022
  55.000    3.000    0.034
  55.000    4.000    0.045
  55.000    5.000    0.057
  55.000    6.000    0.068
  55.000    7.000    0.080
  55.000    8.000    0.092
  55.000    9.000    0.104
  55.000   10.000    0.117
  55.000   11.000    0.130
  55.000   12.000    0.143
  55.000   13.000    0.157
  55.000   14.000    0.171
  55.000   15.000    0.186
  55.000   16.000    0.201
  55.000   17.000    0.217
  55.000   18.000    0.234
  55.000   19.000    0.251
  55.000   20.000    0.269
  55.000   21.000    0.288
  55.000   22.000    0.308
  55.000   23.000    0.330
  55.000   24.000    0.352
  55.000   25.000    0.375
  55.000   26.000    0.400
  55.000   27.000    0.426
  55.000   28.000    0.454
  55.000   29.000    0.483
  55.000   30.000    0.514
  55.000   31.000    0.547
  55.000   32.000    0.582
  55.000   33.000    0.619
  55.000   34.000    0.658
  55.000   35.000    0.699
  55.000   36.000    0.743
  55.000   37.000    0.790
  55.000   38.000    0.839
  55.000   39.000    0.893
  55.000   40.000    0.950
  55.000   41.000    1.012
  55.000   42.000    1.078
  55.000   43.000    1.149
  55.000   44.000    1.226
  55.000   45.000    1.309
  55.000   46.000    1.397
  55.000   47.000    1.489
  55.000   48.000    1.581
  55.000   49.000    1.665
  55.000   50.000    1.728
  56.000    1.000    0.011
  56.000    2.000    0.022
  56.000    3.000    0.034
  56.000    4.000    0.045
  56.000    5.000    0.057
  56.000    6.000    0.068
  56.000    7.000    0.080
  56.000    8.000    0.092
  56.000    9.000    0.105
  56.000   10.000    0.117
  56.000   11.000    0.130
  56.000   12.000    0.144
  56.000   13.000    0.157
  56.000   14.000    0.172
  56.000   15.000    0.186
  56.000   16.000    0.202
  56.000   17.000    0.218
  56.000   18.000    0.234
  56.000   19.000    0.251
  56.000   20.000    0.269
  56.000   21.000    0.289
  56.000   22.000    0.308
  56.000   23.000    0.329
  56.000   24.000    0.351
  56.000   25.000    0.375
  56.000   26.000    0.399
  56.000   27.000    0.425
  56.000   28.000    0.452
  56.000   29.000    0.481
  56.000   30.000    0.511
  56.000   31.000    0.543
  56.000   32.000    0.577
  56.000   33.000    0.612
  56.000   34.000    0.650
  56.000   35.000    0.690
  56.000   36.000    0.732
  56.000   37.000    0.777
  56.000   38.000    0.824
  56.000   39.000    0.875
  56.000   40.000    0.928
  56.000   41.000    0.986
  56.000   42.000    1.046
  56.000   43.000    1.111
  56.000   44.000    1.179
  56.000   45.000    1.250
  56.000   46.000    1.324
  56.000   47.000    1.398
  56.000   48.000    1.467
  56.000   49.000    1.527
  56.000   50.000    1.569
  57.000    1.000    0.011
  57.000    2.000    0.023
  57.000    3.000    0.034
  57.000    4.000    0.045
  57.000    5.000    0.057
  57.000    6.000    0.068
  57.000    7.000    0.080
  57.000    8.000    0.092
  57.000    9.000    0.105
  57.000   10.000    0.117
  57.000   11.000    0.130
  57.000   12.000    0.144
  57.000   13.000    0.157
  57.000   14.000    0.172
  57.000   15.000    0.186
  57.000   16.000    0.202
  57.000   17.000    0.217
  57.000   18.000    0.234
  57.000   19.000    0.251
  57.000   20.000    0.269
  57.000   21.000    0.288
  57.000   22.000    0.308
  57.000   23.000    0.328
  57.000   24.000    0.350
  57.000   25.000    0.373
  57.000   26.000    0.397
  57.000   27.000    0.422
  57.000   28.000    0.449
  57.000   29.000    0.477
  57.000   30.000    0.506
  57.000   31.000    0.537
  57.000   32.000    0.570
  57.000   33.000    0.604
  57.000   34.000    0.640
  57.000   35.000    0.678
  57.000   36.000    0.719
  57.000   37.000    0.761
  57.000   38.000    0.806
  57.000   39.000    0.853
  57.000   40.000    0.903
  57.000   41.000    0.956
  57.000   42.000    1.011
  57.000   43.000    1.069
  57.000   44.000    1.129
  57.000   45.000    1.190
  57.000   46.000    1.251
  57.000   47.000    1.310
  57.000   48.000    1.364
  57.000   49.000    1.408
  57.000   50.000    1.438
  58.000    1.000    0.011
  58.000    2.000    0.022
  58.000    3.000    0.034
  58.000    4.000    0.045
  58.000    5.000    0.057
  58.000    6.000    0.068
  58.000    7.000    0.080
  58.000    8.000    0.092
  58.000    9.000    0.105
  58.000   10.000    0.117
  58.000   11.000    0.130
  58.000   12.000    0.143
  58.000   13.000    0.157
  58.000   14.000    0.171
  58.000   15.000    0.186
  58.000   16.000    0.201
  58.000   17.000    0.217
  58.000   18.000    0.233
  58.000   19.000    0.250
  58.000   20.000    0.268
  58.000   21.000    0.287
  58.000   22.000    0.306
  58.000   23.000    0.326
  58.000   24.000    0.348
  58.000   25.000    0.370
  58.000   26.000    0.393
  58.000   27.000    0.418
  58.000   28.000    0.444
  58.000   29.000    0.471
  58.000   30.000    0.500
  58.000   31.000    0.530
  58.000   32.000    0.561
  58.000   33.000    0.594
  58.000   34.000    0.629
  58.000   35.000    0.665
  58.000   36.000    0.703
  58.000   37.000    0.744
  58.000   38.000    0.786
  58.000   39.000    0.830
  58.000   40.000    0.876
  58.000   41.000    0.924
  58.000   42.000    0.974
  58.000   43.000    1.025
  58.000   44.000    1.077
  58.000   45.000    1.130
  58.000   46.000    1.181
  58.000   47.000    1.229
  58.000   48.000    1.271
  58.000   49.000    1.304
  58.000   50.000    1.326
  59.000    1.000    0.011
  59.000    2.000    0.022
  59.000    3.000    0.034
  59.000    4.000    0.045
  59.000    5.000    0.056
  59.000    6.000    0.068
  59.000    7.000    0.080
  59.000    8.000    0.092
  59.000    9.000    0.104
  59.000   10.000    0.117
  59.000   11.000    0.130
  59.000   12.000    0.143
  59.000   13.000    0.156
  59.000   14.000    0.170
  59.000   15.000    0.185
  59.000   16.000    0.200
  59.000   17.000    0.216
  59.000   18.000    0.232
  59.000   19.000    0.249
  59.000   20.000    0.266
  59.000   21.000    0.284
  59.000   22.000    0.304
  59.000   23.000    0.323
  59.000   24.000    0.344
  59.000   25.000    0.366
  59.000   26.000    0.389
  59.000   27.000    0.413
  59.000   28.000    0.438
  59.000   29.000    0.464
  59.000   30.000    0.492
  59.000   31.000    0.521
  59.000   32.000    0.551
  59.000   33.000    0.583
  59.000   34.000    0.616
  59.000   35.000    0.650
  59.000   36.000    0.687
  59.000   37.000    0.724
  59.000   38.000    0.764
  59.000   39.000    0.804
  59.000   40.000    0.847
  59.000   41.000    0.890
  59.000   42.000    0.935
  59.000   43.000    0.981
  59.000   44.000    1.026
  59.000   45.000    1.071
  59.000   46.000    1.114
  59.000   47.000    1.153
  59.000   48.000    1.186
  59.000   49.000    1.212
  59.000   50.000    1.228
  60.000    1.000    0.011
  60.000    2.000    0.022
  60.000    3.000    0.033
  60.000    4.000    0.045
  60.000    5.000    0.056
  60.000    6.000    0.068
  60.000    7.000    0.079
  60.000    8.000    0.091
  60.000    9.000    0.104
  60.000   10.000    0.116
  60.000   11.000    0.129
  60.000   12.000    0.142
  60.000   13.000    0.155
  60.000   14.000    0.169
  60.000   15.000    0.184
  60.000   16.000    0.198
  60.000   17.000    0.214
  60.000   18.000    0.230
  60.000   19.000    0.246
  60.000   20.000    0.264
  60.000   21.000    0.282
  60.000   22.000    0.300
  60.000   23.000    0.320
  60.000   24.000    0.340
  60.000   25.000    0.362
  60.000   26.000    0.384
  60.000   27.000    0.407
  60.000   28.000    0.431
  60.000   29.000    0.457
  60.000   30.000    0.483
  60.000   31.000    0.511
  60.000   32.000    0.540
  60.000   33.000    0.570
  60.000   34.000    0.601
  60.000   35.000    0.634
  60.000   36.000    0.668
  60.000   37.000    0.704
  60.000   38.000    0.740
  60.000   39.000    0.778
  60.000   40.000    0.816
  60.000   41.000    0.856
  60.000   42.000    0.896
  60.000   43.000    0.936
  60.000   44.000    0.976
  60.000   45.000    1.014
  60.000   46.000    1.050
  60.000   47.000    1.082
  60.000   48.000    1.110
  60.000   49.000    1.130
  60.000   50.000    1.143
  61.000    1.000    0.011
  61.000    2.000    0.022
  61.000    3.000    0.033
  61.000    4.000    0.044
  61.000    5.000    0.056
  61.000    6.000    0.067
  61.000    7.000    0.079
  61.000    8.000    0.091
  61.000    9.000    0.103
  61.000   10.000    0.115
  61.000   11.000    0.128
  61.000   12.000    0.141
  61.000   13.000    0.154
  61.000   14.000    0.168
  61.000   15.000    0.182
  61.000   16.000    0.197
  61.000   17.000    0.212
  61.000   18.000    0.227
  61.000   19.000    0.244
  61.000   20.000    0.261
  61.000   21.000    0.278
  61.000   22.000    0.297
  61.000   23.000    0.316
  61.000   24.000    0.336
  61.000   25.000    0.356
  61.000   26.000    0.378
  61.000   27.000    0.400
  61.000   28.000    0.424
  61.000   29.000    0.448
  61.000   30.000    0.474
  61.000   31.000    0.500
  61.000   32.000    0.528
  61.000   33.000    0.556
  61.000   34.000    0.586
  61.000   35.000    0.617
  61.000   36.000    0.649
  61.000   37.000    0.682
  61.000   38.000    0.716
  61.000   39.000    0.750
  61.000   40.000    0.786
  61.000   41.000    0.821
  61.000   42.000    0.857
  61.000   43.000    0.893
  61.000   44.000    0.927
  61.000   45.000    0.960
  61.000   46.000    0.991
  61.000   47.000    1.017
  61.000   48.000    1.040
  61.000   49.000    1.056
  61.000   50.000    1.066
  62.000    1.000    0.011
  62.000    2.000    0.022
  62.000    3.000    0.033
  62.000    4.000    0.044
  62.000    5.000    0.055
  62.000    6.000    0.067
  62.000    7.000    0.078
  62.000    8.000    0.090
  62.000    9.000    0.102
  62.000   10.000    0.114
  62.000   11.000    0.126
  62.000   12.000    0.139
  62.000   13.000    0.152
  62.000   14.000    0.166
  62.000   15.000    0.180
  62.000   16.000    0.194
  62.000   17.000    0.209
  62.000   18.000    0.225
  62.000   19.000    0.241
  62.000   20.000    0.257
  62.000   21.000    0.274
  62.000   22.000    0.292
  62.000   23.000    0.311
  62.000   24.000    0.330
  62.000   25.000    0.350
  62.000   26.000    0.371
  62.000   27.000    0.393
  62.000   28.000    0.415
  62.000   29.000    0.439
  62.000   30.000    0.463
  62.000   31.000    0.488
  62.000   32.000    0.515
  62.000   33.000    0.542
  62.000   34.000    0.570
  62.000   35.000    0.599
  62.000   36.000    0.629
  62.000   37.000    0.659
  62.000   38.000    0.690
  62.000   39.000    0.722
  62.000   40.000    0.754
  62.000   41.000    0.787
  62.000   42.000    0.819
  62.000   43.000    0.850
  62.000   44.000    0.880
  62.000   45.000    0.909
  62.000   46.000    0.935
  62.000   47.000    0.957
  62.000   48.000    0.976
  62.000   49.000    0.989
  62.000   50.000    0.997
  63.000    1.000    0.011
  63.000    2.000    0.022
  63.000    3.000    0.033
  63.000    4.000    0.044
  63.000    5.000    0.055
  63.000    6.000    0.066
  63.000    7.000    0.077
  63.000    8.000    0.089
  63.000    9.000    0.101
  63.000   10.000    0.113
  63.000   11.000    0.125
  63.000   12.000    0.138
  63.000   13.000    0.150
  63.000   14.000    0.164
  63.000   15.000    0.177
  63.000   16.000    0.192
  63.000   17.000    0.206
  63.000   18.000    0.221
  63.000   19.000    0.237
  63.000   20.000    0.253
  63.000   21.000    0.270
  63.000   22.000    0.287
  63.000   23.000    0.305
  63.000   24.000    0.324
  63.000   25.000    0.343
  63.000   26.000    0.363
  63.000   27.000    0.384
  63.000   28.000    0.406
  63.000   29.000    0.428
  63.000   30.000    0.452
  63.000   31.000    0.476
  63.000   32.000    0.501
  63.000   33.000    0.526
  63.000   34.000    0.553
  63.000   35.000    0.580
  63.000   36.000    0.608
  63.000   37.000    0.636
  63.000   38.000    0.665
  63.000   39.000    0.694
  63.000   40.000    0.723
  63.000   41.000    0.752
  63.000   42.000    0.781
  63.000   43.000    0.809
  63.000   44.000    0.835
  63.000   45.000    0.860
  63.000   46.000    0.882
  63.000   47.000    0.902
  63.000   48.000    0.917
  63.000   49.000    0.928
  63.000   50.000    0.935
  64.000    1.000    0.011
  64.000    2.000    0.021
  64.000    3.000    0.032
  64.000    4.000    0.043
  64.000    5.000    0.054
  64.000    6.000    0.065
  64.000    7.000    0.076
  64.000    8.000    0.088
  64.000    9.000    0.099
  64.000   10.000    0.111
  64.000   11.000    0.123
  64.000   12.000    0.135
  64.000   13.000    0.148
  64.000   14.000    0.161
  64.000   15.000    0.175
  64.000   16.000    0.189
  64.000   17.000    0.203
  64.000   18.000    0.218
  64.000   19.000    0.233
  64.000   20.000    0.249
  64.000   21.000    0.265
  64.000   22.000    0.282
  64.000   23.000    0.299
  64.000   24.000    0.317
  64.000   25.000    0.336
  64.000   26.000    0.355
  64.000   27.000    0.375
  64.000   28.000    0.396
  64.000   29.000    0.418
  64.000   30.000    0.440
  64.000   31.000    0.463
  64.000   32.000    0.486
  64.000   33.000    0.510
  64.000   34.000    0.535
  64.000   35.000    0.561
  64.000   36.000    0.586
  64.000   37.000    0.613
  64.000   38.000    0.639
  64.000   39.000    0.666
  64.000   40.000    0.693
  64.000   41.000    0.719
  64.000   42.000    0.744
  64.000   43.000    0.769
  64.000   44.000    0.792
  64.000   45.000    0.814
  64.000   46.000    0.833
  64.000   47.000    0.850
  64.000   48.000    0.863
  64.000   49.000    0.872
  64.000   50.000    0.877
  65.000    1.000    0.011
  65.000    2.000    0.021
  65.000    3.000    0.032
  65.000    4.000    0.042
  65.000    5.000    0.053
  65.000    6.000    0.064
  65.000    7.000    0.075
  65.000    8.000    0.086
  65.000    9.000    0.098
  65.000   10.000    0.109
  65.000   11.000    0.121
  65.000   12.000    0.133
  65.000   13.000    0.146
  65.000   14.000    0.159
  65.000   15.000    0.172
  65.000   16.000    0.185
  65.000   17.000    0.199
  65.000   18.000    0.214
  65.000   19.000    0.228
  65.000   20.000    0.244
  65.000   21.000    0.259
  65.000   22.000    0.276
  65.000   23.000    0.293
  65.000   24.000    0.310
  65.000   25.000    0.328
  65.000   26.000    0.347
  65.000   27.000    0.366
  65.000   28.000    0.386
  65.000   29.000    0.406
  65.000   30.000    0.427
  65.000   31.000    0.449
  65.000   32.000    0.471
  65.000   33.000    0.494
  65.000   34.000    0.517
  65.000   35.000    0.541
  65.000   36.000    0.565
  65.000   37.000    0.589
  65.000   38.000    0.614
  65.000   39.000    0.638
  65.000   40.000    0.662
  65.000   41.000    0.686
  65.000   42.000    0.709
  65.000   43.000    0.731
  65.000   44.000    0.752
  65.000   45.000    0.770
  65.000   46.000    0.787
  65.000   47.000    0.801
  65.000   48.000    0.812
  65.000   49.000    0.820
  65.000   50.000    0.825
  66.000    1.000    0.010
  66.000    2.000    0.021
  66.000    3.000    0.031
  66.000    4.000    0.042
  66.000    5.000    0.052
  66.000    6.000    0.063
  66.000    7.000    0.074
  66.000    8.000    0.085
  66.000    9.000    0.096
  66.000   10.000    0.107
  66.000   11.000    0.119
  66.000   12.000    0.131
  66.000   13.000    0.143
  66.000   14.000    0.156
  66.000   15.000    0.168
  66.000   16.000    0.182
  66.000   17.000    0.195
  66.000   18.000    0.209
  66.000   19.000    0.223
  66.000   20.000    0.238
  66.000   21.000    0.254
  66.000   22.000    0.269
  66.000   23.000    0.286
  66.000   24.000    0.303
  66.000   25.000    0.320
  66.000   26.000    0.338
  66.000   27.000    0.356
  66.000   28.000    0.375
  66.000   29.000    0.395
  66.000   30.000    0.415
  66.000   31.000    0.435
  66.000   32.000    0.456
  66.000   33.000    0.477
  66.000   34.000    0.499
  66.000   35.000    0.521
  66.000   36.000    0.544
  66.000   37.000    0.566
  66.000   38.000    0.589
  66.000   39.000    0.611
  66.000   40.000    0.633
  66.000   41.000    0.654
  66.000   42.000    0.675
  66.000   43.000    0.695
  66.000   44.000    0.713
  66.000   45.000    0.729
  66.000   46.000    0.744
  66.000   47.000    0.756
  66.000   48.000    0.766
  66.000   49.000    0.772
  66.000   50.000    0.776
  67.000    1.000    0.010
  67.000    2.000    0.020
  67.000    3.000    0.031
  67.000    4.000    0.041
  67.000    5.000    0.051
  67.000    6.000    0.062
  67.000    7.000    0.072
  67.000    8.000    0.083
  67.000    9.000    0.094
  67.000   10.000    0.105
  67.000   11.000    0.117
  67.000   12.000    0.128
  67.000   13.000    0.140
  67.000   14.000    0.152
  67.000   15.000    0.165
  67.000   16.000    0.178
  67.000   17.000    0.191
  67.000   18.000    0.204
  67.000   19.000    0.218
  67.000   20.000    0.233
  67.000   21.000    0.247
  67.000   22.000    0.263
  67.000   23.000    0.278
  67.000   24.000    0.295
  67.000   25.000    0.311
  67.000   26.000    0.328
  67.000   27.000    0.346
  67.000   28.000    0.364
  67.000   29.000    0.382
  67.000   30.000    0.401
  67.000   31.000    0.421
  67.000   32.000    0.441
  67.000   33.000    0.461
  67.000   34.000    0.481
  67.000   35.000    0.502
  67.000   36.000    0.522
  67.000   37.000    0.543
  67.000   38.000    0.564
  67.000   39.000    0.584
  67.000   40.000    0.604
  67.000   41.000    0.623
  67.000   42.000    0.642
  67.000   43.000    0.659
  67.000   44.000    0.676
  67.000   45.000    0.690
  67.000   46.000    0.703
  67.000   47.000    0.714
  67.000   48.000    0.722
  67.000   49.000    0.728
  67.000   50.000    0.730
  68.000    1.000    0.010
  68.000    2.000    0.020
  68.000    3.000    0.030
  68.000    4.000    0.040
  68.000    5.000    0.050
  68.000    6.000    0.060
  68.000    7.000    0.071
  68.000    8.000    0.081
  68.000    9.000    0.092
  68.000   10.000    0.103
  68.000   11.000    0.114
  68.000   12.000    0.125
  68.000   13.000    0.137
  68.000   14.000    0.149
  68.000   15.000    0.161
  68.000   16.000    0.173
  68.000   17.000    0.186
  68.000   18.000    0.199
  68.000   19.000    0.213
  68.000   20.000    0.227
  68.000   21.000    0.241
  68.000   22.000    0.256
  68.000   23.000    0.271
  68.000   24.000    0.286
  68.000   25.000    0.302
  68.000   26.000    0.319
  68.000   27.000    0.335
  68.000   28.000    0.352
  68.000   29.000    0.370
  68.000   30.000    0.388
  68.000   31.000    0.406
  68.000   32.000    0.425
  68.000   33.000    0.444
  68.000   34.000    0.463
  68.000   35.000    0.482
  68.000   36.000    0.501
  68.000   37.000    0.520
  68.000   38.000    0.539
  68.000   39.000    0.558
  68.000   40.000    0.576
